country,channel,marginal_bookings_per_dollar_ADBUDG,marginal_ROI_ADBUDG_dollar_per_dollar
de,Branded PPC,2.6827710871105245e-06,2.6827710871105245e-06
de,Non-Branded PPC,0.0003226135140816888,0.0003226135140816888
de,Metasearch,0.0007273914646494379,0.0007273914646494379
de,Remarketing,0.014585162326985033,0.014585162326985033
de,Email,,
gb,Branded PPC,1.8314984356104966e-05,1.8314984356104966e-05
gb,Non-Branded PPC,0.0005628572700055167,0.0005628572700055167
gb,Metasearch,0.001904157668815922,0.001904157668815922
gb,Remarketing,0.03166216827641893,0.03166216827641893
gb,Email,,
us,Branded PPC,2.1709228350918226e-11,2.1709228350918226e-11
us,Non-Branded PPC,0.0004356818026491581,0.0004356818026491581
us,Metasearch,0.000189376532292063,0.000189376532292063
us,Remarketing,0.04997586260198522,0.04997586260198522
us,Email,,
